,"Palmira","Pasto","Tuluá","Bogota","Pereira","Armenia","Manizales","Valledupar","Montería","Soledad Atlantico","Cartagena de indias","Barranquilla","Medellín","Bucaramanga",Cúcuta
"Palmira",0.0,288119.0,66530.0,397377.0,155862.0,142377.0,219675.0,761620.0,652952.0,850164.0,827709.0,864876.0,332516.0,555045.0,713250.0
"Pasto",288119.0,0.0,337331.0,657724.0,421474.0,409360.0,482213.0,1050837.0,924614.0,1128752.0,1099526.0,1143666.0,592424.0,826698.0,993536.0
"Tuluá",66530.0,337331.0,0.0,340153.0,94216.0,82698.0,158368.0,703713.0,593525.0,788548.0,766949.0,803252.0,272133.0,497611.0,655311.0
"Bogota",397377.0,657724.0,340153.0,0.0,336371.0,296338.0,255598.0,591524.0,626483.0,746864.0,735933.0,759623.0,346549.0,344448.0,424524.0
"Pereira",155862.0,421474.0,94216.0,336371.0,0.0,51524.0,68637.0,628553.0,509866.0,700347.0,682559.0,715086.0,187073.0,423094.0,580309.0
"Armenia",142377.0,409360.0,82698.0,296338.0,51524.0,0.0,121993.0,627601.0,558561.0,752329.0,731738.0,766998.0,236641.0,422145.0,579389.0
"Manizales",219675.0,482213.0,158368.0,255598.0,68637.0,121993.0,0.0,568360.0,485317.0,675324.0,657916.0,690071.0,162312.0,363072.0,520081.0
"Valledupar",761620.0,1050837.0,703713.0,591524.0,628553.0,627601.0,568360.0,0.0,332200.0,304482.0,406503.0,316847.0,508737.0,317087.0,414221.0
"Montería",652952.0,924614.0,593525.0,626483.0,509866.0,558561.0,485317.0,332200.0,0.0,273070.0,226720.0,287706.0,340123.0,428201.0,503197.0
"Soledad Atlantico",850164.0,1128752.0,788548.0,746864.0,700347.0,752329.0,675324.0,304482.0,273070.0,0.0,111228.0,11239.0,532438.0,422864.0,498731.0
"Cartagena de indias",827709.0,1099526.0,766949.0,735933.0,682559.0,731738.0,657916.0,406503.0,226720.0,111228.0,0.0,101487.0,549285.0,531319.0,607386.0
"Barranquilla",864876.0,1143666.0,803252.0,759623.0,715086.0,766998.0,690071.0,316847.0,287706.0,11239.0,101487.0,0.0,549254.0,436400.0,512319.0
"Medellín",332516.0,592424.0,272133.0,346549.0,187073.0,236641.0,162312.0,508737.0,340123.0,532438.0,549285.0,549254.0,0.0,306668.0,463250.0
"Bucaramanga",555045.0,826698.0,497611.0,344448.0,423094.0,422145.0,363072.0,317087.0,428201.0,422864.0,531319.0,436400.0,306668.0,0.0,166518.0
Cúcuta,713250.0,993536.0,655311.0,424524.0,580309.0,579389.0,520081.0,414221.0,503197.0,498731.0,607386.0,512319.0,463250.0,166518.0,0.0
